Caloric Value,Fat,Saturated Fats,Monounsaturated Fats,Polyunsaturated Fats,Carbohydrates,Sugars,Protein,Dietary Fiber,Cholesterol,Sodium,Water,Vitamin A,Vitamin B1,Vitamin B11,Vitamin B12,Vitamin B2,Vitamin B3,Vitamin B5,Vitamin B6,Vitamin C,Vitamin D,Vitamin E,Vitamin K,Calcium,Copper,Iron,Magnesium,Manganese,Phosphorus,Potassium,Selenium,Zinc,Nutrition Density,Food_Group_LabelEncoded
-0.4566753899695523,-0.40149881151100436,-0.40360664426004866,-0.46005315220655,-0.26230885259255643,-0.7324574622964748,-0.49102610607045244,0.24395805653180114,-0.48163190592341526,0.29141732380088975,-0.7973634575592159,-0.26087366706560877,-0.8618597617118866,0.11480028504343709,0.47524991150457413,-0.046862919098423564,-0.14358480275098198,1.5138063900338488,0.26941248491599784,1.2104972113505261,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6564635086431362,-0.811984082785253,-0.8476543550954837,0.47333218397883403,-0.40487053185919936,-0.039662218604809854,0.6740081420475426,-0.6726774389794596,-0.6222339191593912,-0.6922950621605254,1.1461140816846673
-1.3086998038458668,-1.048527481730216,-0.8198771134842268,-0.9322274653095601,-0.8751149476408694,-0.7324574622964748,-0.49102610607045244,-1.015337143104202,-0.48163190592341526,-0.8570840738363399,-0.7929428204514676,-0.8850578161111079,1.3682947277230675,-0.7810977210647754,1.6223181922693164,1.251959557786725,-0.7969188890548026,-1.0561665290039368,-0.8394806037173815,-0.5290582684548585,-0.4562386165134541,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7937640361567511,-0.41556169725943526,-1.0167847114996722,-0.9874349643577663,-0.6843691525254417,-1.0843600393618122,-0.9644575171041336,1.595942774646116,-1.0614362665823076,-1.012166456876966,-0.688949822831588
0.7428852979878903,0.2981062382017737,-0.1697468300891622,0.5316781938674503,0.5370034452965476,-0.7324574622964748,-0.49102610607045244,2.3015564630799132,-0.48163190592341526,1.9922771648765527,-0.7465261308201099,0.08021811349686528,3.8142706193614044,-0.812717650692124,0.5682554477827966,-0.7936858433073841,-0.14358480275098198,3.8270133378626388,1.7413944609780059,2.5856398831334393,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6307196597343334,-0.4966480942988071,-0.27238103399280184,1.735162172036131,-0.7714260999460746,2.0582577024983277,1.9586292630827498,1.3000357902601716,0.7361238563754018,-0.35147621037463644,-1.32069313422243
1.3258493706401053,-0.507499576619001,-0.5439225327625806,-0.6804378957785501,-0.17349637504932255,-0.7324574622964748,-0.49102610607045244,4.561541598140955,-0.48163190592341526,2.194359522232077,-0.6249586103570299,1.1145409622470397,1.4162550393238191,1.168797939288393,-0.7648239055383904,1.284430119708854,-0.70235737656346,-0.6259100367077819,3.4587067663836817,3.960782554916351,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.08323380627379423,-0.37051369890422875,1.5684935935357802,3.1902454015076085,-0.4965094238809182,1.5695323393880705,4.100909769869339,1.4315500055428132,0.4342665729232256,0.3606227064185145,-0.15948876185640612
-0.36698860956151924,-0.01989605712221631,-0.31006271859169404,0.14600489261645008,0.18175353512361245,-0.7324574622964748,-0.49102610607045244,0.01908391373965773,-0.48163190592341526,0.1028071236024004,0.03813695580522367,-0.6019654476280829,-0.8618597617118866,-0.2013990112300496,-0.8578294418166127,0.7973716908769232,-0.14358480275098198,-0.047608299750584435,0.024082155572329886,0.5229258754590699,-0.0567070562678611,0.01146544648327019,1.0883529120819415,2.1887999637338926,-0.23426438653877052,-0.2083409048254851,-0.38743569821333823,-0.00980091955661749,-0.5560747036950354,0.06452342081791931,-0.0657030643316831,0.2808006218196953,-0.3203766357072149,-0.33121649471376086,-0.057206511440745976
0.5074574994168034,0.9129106758281543,0.2979727982526109,1.4132171681554502,0.8034408779262487,-0.6906755120603616,-0.10897694249626859,1.0085301420250887,-0.46985788012120866,0.826935570793029,0.03813695580522367,-0.1103513833356101,-0.11847493190023534,-0.7916376976072249,1.4053052742867975,1.7714885485407845,0.7160653108066766,1.0511650004680908,0.5147428142596657,-0.16464546043238656,0.563683565231507,1.2103523504947888,2.7832736882351417,-0.28230934712846867,2.8549974825175632,0.8638014560284311,1.2233296008741712,0.6665854253930147,0.07623365125482434,1.9180806603659282,0.5998235405419782,-0.6726774389794596,0.7361238563754018,2.472246733765416,0.8573171393345682
-0.6248381032346144,-0.380298658489405,-0.450378607094226,0.20110107850945017,-0.795183717851959,-0.19764849927422531,-0.49102610607045244,-0.7904630003120586,-0.48163190592341526,-0.39566269120789277,-0.4039267549696121,-0.773201807100742,0.4330686515084092,-0.42273851862149037,1.0332831291739082,1.479253491241626,-0.14358480275098198,-1.0885514262735398,-0.7732414147945911,-0.7628325226579536,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7577226476844271,-0.04616811074674148,-0.7325996908749475,-0.7543942908877249,-0.8034997121536761,-0.7055031687337062,-0.7584484798296883,-0.4096490084141755,-0.7731625608854793,-0.8128647278509553,0.9174831689908389
-1.1293262430298006,-0.8467020249645903,-0.6842384212651125,-0.7355340816715501,-0.6175587627654915,-0.6488935618242484,-0.49102610607045244,-0.9366311931269518,-0.48163190592341526,-0.8099315237867175,-0.6956888040810036,-0.8519152949228515,-0.789919294310759,0.019940496161390996,0.35124252980027754,1.284430119708854,-0.6421818686144238,-0.9728910788821005,-0.9327061288679753,-0.7765839493757828,0.563683565231507,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.709667463054662,-0.3164561008779808,0.41794695133041665,-0.9817510454926434,-0.48276359007766034,-0.9991172434704885,-0.856649678944968,-0.7384345466207807,-0.9240912026115674,-0.8735292512654865,-0.7972486762128752
-1.0620611577237757,-0.9951030961157856,-0.7796532254468342,-0.9410428550524401,-0.795183717851959,-0.7324574622964748,-0.49102610607045244,-0.49812661468227215,-0.48163190592341526,-0.4764956341501025,-0.4039267549696121,-0.6171557698393673,1.2483939487211881,-0.6019181198431328,-1.4468645049120208,1.251959557786725,-0.4616553447673157,-0.6837402104035017,-0.8983598827598618,-0.44654970814788375,1.9285429325301164,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.6839236141458592,0.8638014560284311,-0.27238103399280184,-0.2655772684871505,-0.4644358116733166,-0.8106359503330057,-0.7584484798296883,-0.37677045459351494,0.1324092894710495,-0.8141685709380413,0.6527526385032479
-0.46788623752055647,-1.016303249137385,-0.8231511508826191,-0.91845341883631,-0.8511355787041962,-0.3647763002186783,-0.49102610607045244,0.4351010779051229,-0.48163190592341526,0.2375286951727499,-0.6249586103570299,-0.8063443282889986,-0.6700185153088798,-0.13815915197535236,0.2892388389481295,1.3169006816309827,-0.5304273538519283,-0.7415703840992214,-0.7119088324586741,0.5229258754590699,1.8044648082302428,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.2617244920414935,4.467641324444955,2.143766914638462,1.7124264965756393,0.5344281113634182,-0.4109419518203538,0.02822851743075825,0.08352929889573223,0.28333793119713757,-0.2525274152162159,1.5251600685191726
-1.084482852825784,-0.9951030961157856,-0.8236188705109609,-0.93277842716849,-0.8502474539287639,-0.6823191220131389,-0.49102610607045244,-0.6105636860783439,-0.48163190592341526,-0.5438564199352773,-0.7045300782965004,-0.6185367082222112,0.4330686515084092,-0.24355891739984786,-1.1988497415034278,-0.01439235717629504,-0.4530588436317391,-0.7415703840992214,-0.7119088324586741,-0.16464546043238656,1.1840741867308748,-0.35742283167412014,0.24089252400534125,1.788079534945402,-0.5534881130079251,-0.03715851107570016,0.6480562797714894,-0.5725088872037903,-0.7530983215417308,-0.668564623847466,-0.4910636931081933,-0.015106362566249408,-0.3203766357072149,-0.7076116364472835,0.2737066516687427
-0.759368273846664,-0.380298658489405,-0.49715056992840334,0.14600489261645008,-0.6175587627654915,-0.33135074002978776,-0.40888553590200294,-0.9366311931269518,-0.35080939701000907,-0.6684738736378505,-0.4039267549696121,-0.832582157563035,-0.7419589827100073,-0.5492182371308851,-0.5788128329819456,1.024665624331824,-0.4444623424961625,-0.9728910788821005,-0.9572391618023421,-0.7078268157866371,-0.5530195534673555,-0.35742283167412014,0.5233793200308747,0.6527049867113439,-0.7268300289938638,-0.8300032821273357,-0.9627090193160203,-0.9021761813809219,-0.7714260999460746,-0.8684116231037919,-0.9457779411854663,-0.7713131004414412,-0.9708790815466547,-0.8309895795560526,1.0197654194064991
-1.2974889562948626,-1.0538275199856157,-0.7960234124387964,-0.9145966858238002,-0.8760030724163017,-0.7290313423771135,-0.49102610607045244,-1.004093435964595,-0.48163190592341526,-0.7897232880511651,-0.662534025772891,-0.8740103090483557,1.0085923907174297,0.030480472703840564,0.1342296118177588,0.05054876666796245,-0.3069183243269371,-1.0370825716843495,-0.8198541773698881,-0.6803239623509788,-0.5530195534673555,4.530346853911301,-0.5076974854623222,0.7194917248427591,-0.7645876740601079,-0.22636010416756774,-0.9949243252977704,-0.9931188832228892,-0.8218274905580198,-1.051210063181853,-0.9895415190520584,-1.396005623033991,-0.9572955037913068,-0.9845994887500037,1.0317986253377531
-1.0172177675197591,-0.9739029430941862,-0.8156676368291508,-0.9482053592185301,-0.7063712403087251,-0.515191321068686,-0.49102610607045244,-0.6892696360555941,-0.48163190592341526,-0.6583697557700744,-0.4039267549696121,-0.6392507839648716,0.1213266261035232,-0.7283978383525275,-0.8578294418166127,1.0571361862539526,-0.27253231978463077,-1.0399740803691353,-0.9008131860532984,-0.8178382295292702,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7182487460242629,-0.4606096956146419,-0.8476543550954837,-0.3622038891942409,-0.47359970087548847,-0.4109419518203538,-0.8854695960766262,1.4315500055428132,-1.0206855333162637,-0.8641444466276693,1.0257820223721261
-1.0508503101727715,-0.9739029430941862,-0.7777823469334672,-0.9041284105041301,-0.795183717851959,-0.657249951871471,-0.49102610607045244,-0.5880762717991295,-0.48163190592341526,1.217628128347043,-0.6470617958957717,-0.6254414001364313,0.8647114559151745,-0.7916376976072249,-0.14478699701690823,-0.5339213479303544,-0.14358480275098198,-0.7415703840992214,-0.7119088324586741,-0.6253182554796624,1.0599960624310014,-0.35742283167412014,0.24089252400534125,-0.6830297759169598,-0.654747252049216,3.5666813573408245,-0.8476543550954837,-0.5270375362828066,-0.6202219281102385,-0.5747975483670097,-0.6485058329941036,1.4315500055428132,-0.47130527743330297,-0.8030071009947444,1.1581472876159216
-1.2302238709888378,-1.0394114159309282,-0.7829272628452266,-0.9415938169113701,-0.8795555715180311,-0.6906755120603616,-0.49102610607045244,-0.880412657428916,-0.48163190592341526,-0.880660348861151,-0.7200023081736197,-0.7607733616551458,1.0325725465178055,-0.6124580963855825,-0.3928017604255009,1.6740768627743983,-0.8742873992749918,-1.0307212525778202,-0.7168154390455475,-0.5153068417370293,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7954802927506712,-0.2083409048254851,-0.9995265118665919,-0.8680726681901841,-0.5240010914874338,-0.6922431782617227,-0.8555822746067584,1.7603355437494186,-0.9240912026115674,-0.9888262328235244,0.9054499630595847
-1.0284286150707633,-1.0375034021589844,-0.7941525339254293,-0.9090870672345001,-0.7969599674028237,-0.4817657608797954,-0.49102610607045244,-0.6780259289159869,-0.48163190592341526,-0.7930913273404239,-0.4039267549696121,-0.6433935991134037,-0.789919294310759,-0.10653922234800366,-0.051781460738685815,-0.11180404294268105,-0.8570943970038386,-1.035925968210435,-0.7364418653930409,-0.5428096951726876,-0.5530195534673555,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7714527004357887,-0.33447530022006344,-1.0110319782886454,-0.3622038891942409,-0.6843691525254417,-0.4109419518203538,-0.8646552114815397,1.6616998822874371,-1.0463434024096987,-0.9073288759076402,0.8994333600939577
-1.1405370905808048,-1.016303249137385,-0.7932170946687457,-0.92947265601491,-0.8280443345429555,-0.7309533120879746,-0.49102610607045244,-0.6555385146367726,-0.48163190592341526,-0.4495513198360326,-0.6713752999883877,-0.7027739495756967,0.6728702095121678,0.09372033195853796,1.0642849745999823,-1.1183914625286713,-0.8227083924615322,-0.7415703840992214,-0.7634282016208443,-0.3502897211230799,0.19144919233188606,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.4899866190328782,-0.03715851107570016,-0.8476543550954837,-0.6520837513155118,-0.7530983215417308,-0.711186021793128,-0.6511743438396275,0.8397360367709243,-0.018519352255038764,-0.6994303792744689,-1.3567927520161924
-0.9051092920097178,-1.0375034021589844,-0.7796532254468342,-0.9190043806952402,-0.8795555715180311,-0.5486168812575766,-0.49102610607045244,-0.3294710075881646,-0.48163190592341526,-0.38219053405085784,-0.6846372113116328,-0.6737742435359722,0.049386158702395586,-0.0011394569235081363,-0.6408165238340939,-0.7287447194631267,-0.2467428163779011,-0.9150609051863807,-0.866466939945185,-0.18527260050913028,0.8118398138312541,-0.35742283167412014,-0.5698445805879395,0.2519845579228528,-0.534609290474803,1.764761423132562,0.5330016155509529,0.3255502934856372,-0.38196080885376965,-0.7888516802718896,-0.4958670126301363,-1.1000986386480462,-0.3203766357072149,-0.6412159346279784,1.5311766714847996
0.8437829259469275,-0.5923001887053984,-0.6374664584309352,-0.79063026756455,-0.5287462852222576,-0.05558986847144035,-0.49102610607045244,2.6613550915473425,-0.48163190592341526,1.2917249927107348,2.248455509679402,1.5440127993115318,3.8142706193614044,0.09372033195853796,1.4673089651389457,0.6674894431884082,-0.994638415173064,-0.6259100367077819,-0.22124817377133818,-0.8522167963238431,-0.5530195534673555,-0.35742283167412014,3.6307340763117417,0.3855580341856832,0.7079604835234113,-0.03715851107570016,3.1792588926232903,1.3941270401287535,0.07623365125482434,3.0906426749599167,-0.4627774781456399,-0.11374202402823082,0.7361238563754018,0.9108158332768043,-0.7912320732472482
-0.6584706458876268,-0.4226989645326037,-0.450378607094226,-0.29476459452755,-0.17349637504932255,-0.17257932913255739,-0.49102610607045244,-0.8466815360100945,-0.48163190592341526,-0.39229465191863394,-0.6249586103570299,-0.7787255606321181,-0.11847493190023534,-0.528138284045986,-0.3928017604255009,1.2194889958645965,-0.8313048935971088,-0.6837402104035017,-0.4665785031150061,-0.7215782425044662,0.31552731663175965,-0.35742283167412014,-0.6065678640712588,-0.6830297759169598,-0.7319787987756243,-0.03715851107570016,-0.27238103399280184,-0.8339691549994465,-0.7714260999460746,-0.8570459169849487,-0.8577170832831775,0.9712502520535661,2.8491248405406355,-0.7818733806271406,0.34590588725626753
-0.7930008164996765,-0.8043017189213916,-0.6842384212651125,-0.57024552399255,-0.795183717851959,-0.7324574622964748,-0.49102610607045244,-0.09335315765641397,-0.48163190592341526,-0.24073288390199074,-0.4039267549696121,-0.6875836273644125,-0.5021574247062488,-0.6651579790978303,-1.2918552777816503,-1.0534503386844138,-0.3327078277336669,0.7041839582937723,-0.22124817377133818,-0.23340259402153227,-0.5530195534673555,4.069236506214564,-0.32408106804572545,0.0516243435286072,-0.728546285587784,-0.3975424979173527,-0.7325996908749475,-0.29968078167788825,-0.6477135957167541,-0.4137833783500646,-0.4473001152416013,1.0698859135155476,-0.7731625608854793,-0.8203582436151972,1.1882303024440568
-0.7817899689486723,-0.33789835244620636,-0.5906944955967579,-0.0743798509555499,-0.35112133013579017,-0.7324574622964748,-0.49102610607045244,-0.5655888575199153,-0.48163190592341526,-0.6954181879519206,-0.6249586103570299,-0.658583921324688,0.21724724930502667,-0.10653922234800366,-0.5168091421297974,-0.11180404294268105,-1.0032349163086405,-0.6837402104035017,-0.935159432161412,-0.3021597276106779,-0.5530195534673555,3.9770144366752165,-0.3297308039662361,2.4559469162595535,-0.6839236141458592,-0.8029744831142117,-0.9627090193160203,-0.7828138852133397,-0.6248038727113244,-0.7642259836810628,-0.5775234445031677,0.18216496035771387,-0.9603140766258286,-0.8146127372644113,-0.8152984851097564
